"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9533,0.0819,1.7224,0.1219,1.7224,1.6637,0.6011,48.75,149.2132
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9533,0.0819,1.365,0.1556,1.365,1.3185,0.7584,90.0,188.2795
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.9533,0.0819,1.7065,0.1208,1.7065,1.6484,0.6067,47.5,150.601
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.9528,0.13,0.9528,0.13,1.0829,1.0,1.0,0.0,238.2535
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9528,0.13,1.0388,0.6636,1.0388,0.9593,1.0424,410.2362,248.352
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9528,0.13,1.7224,0.1889,1.7224,1.5905,0.6287,45.2756,149.7938
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9528,0.13,1.3522,0.257,1.3522,1.2487,0.8008,97.6378,190.8013
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.9528,0.13,1.7126,0.1884,1.7126,1.5816,0.6323,44.8819,150.6446
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.9544,0.2319,0.9544,0.2319,1.1863,1.0,1.0,0.0,219.1681
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9544,0.2319,1.1315,0.7547,1.1315,0.9538,1.0484,225.3863,229.7794
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9544,0.2319,1.7193,0.3348,1.7193,1.4493,0.69,44.3709,151.2247
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9544,0.2319,1.365,0.47,1.365,1.1506,0.8691,102.649,190.4773
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.9544,0.2319,2.2518,0.2836,2.2518,1.8981,0.5268,22.2958,115.4644
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.9513,0.5908,0.9513,0.5908,1.5421,1.0,1.0,0.0,171.1902
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9513,0.5908,1.3363,1.1658,1.3363,0.8665,1.154,97.3137,197.5575
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9513,0.5908,1.7526,0.9544,1.7526,1.1365,0.8799,61.5251,150.6354
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9513,0.5908,1.3829,1.4254,1.4254,0.9243,1.0819,141.2478,185.2101
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.9513,0.5908,2.2528,0.7352,2.2528,1.4608,0.6845,24.4367,117.1875
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.9523,1.0363,0.9523,1.0363,1.9886,1.0,1.0,0.0,136.7791
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9523,1.0363,1.9645,1.6456,1.9645,0.9879,1.0122,58.7945,138.4545
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9523,1.0363,1.7833,1.8156,1.8156,0.913,1.0953,75.1976,149.8167
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9523,1.0363,1.3824,2.7761,2.7761,1.396,0.7163,167.8854,97.9805
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.9636,1.9983,0.9636,1.9983,2.9619,1.0,1.0,0.0,97.2342
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9636,1.9983,2.9271,2.5728,2.9271,0.9882,1.0119,28.7471,98.3908
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9636,1.9983,1.7684,3.3715,3.3715,1.1383,0.8785,68.7164,85.4214
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9636,1.9983,1.3783,5.4917,5.4917,1.8541,0.5393,174.8143,52.4427
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.9523,4.1564,0.9523,4.1564,5.1087,1.0,1.0,0.0,62.6378
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9523,4.1564,5.1702,4.8246,5.1702,1.012,0.9881,16.0754,61.8934
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9523,4.1564,1.7541,6.6048,6.6048,1.2928,0.7735,58.9061,48.4496
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9523,4.1564,1.3711,10.9,10.9,2.1336,0.4687,162.2444,29.3579
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.9554,7.8387,0.9554,7.8387,8.7941,1.0,1.0,0.0,43.6656
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9554,7.8387,8.7782,8.4204,8.7782,0.9982,1.0018,7.42,43.7445
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9554,7.8387,1.7398,12.9162,12.9162,1.4687,0.6809,64.7747,29.7301
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9554,7.8387,1.3665,21.568,21.568,2.4526,0.4077,175.147,17.8042
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.9528,15.7215,0.9528,15.7215,16.6743,1.0,1.0,0.0,30.7059
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9528,15.7215,16.5955,16.2509,16.5955,0.9953,1.0048,3.3674,30.8518
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9528,15.7215,1.7413,25.5242,25.5242,1.5308,0.6533,62.3526,20.0594
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9528,15.7215,1.3696,42.6639,42.6639,2.5587,0.3908,171.3737,12.0008
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.9513,31.2581,0.9513,31.2581,32.2094,1.0,1.0,0.0,23.844
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9513,31.2581,32.1044,31.7891,32.1044,0.9967,1.0033,1.6986,23.9219
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9513,31.2581,1.7469,50.6312,50.6312,1.5719,0.6362,61.9777,15.1685
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9513,31.2581,1.3747,84.8963,84.8963,2.6358,0.3794,171.5975,9.0463
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,sequential,,108,108,ok,0.9523,0.5192,0.9523,0.5192,1.4715,1.0,1.0,0.0,174.6531
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9523,0.5192,0.9697,0.5253,0.9697,0.659,1.5174,1.1834,265.0228
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9523,0.5192,1.708,0.5494,1.708,1.1608,0.8615,5.8185,150.4656
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9523,0.5192,1.3558,0.5427,1.3558,0.9214,1.0853,4.5365,189.5593
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx_protect,0.87,94,14,ok,0.9523,0.5192,1.0947,0.5514,1.0947,0.7439,1.3442,6.213,234.777
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.9585,0.5069,0.9585,0.5069,1.4653,1.0,1.0,0.0,176.0679
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9585,0.5069,0.9928,0.5315,0.9928,0.6775,1.476,4.8485,259.8795
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9585,0.5069,1.728,0.5463,1.728,1.1792,0.848,7.7778,149.3056
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9585,0.5069,1.3701,0.5499,1.3701,0.935,1.0695,8.4849,188.3058
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.9585,0.5069,1.1653,0.5571,1.1653,0.7952,1.2575,9.899,221.3999
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.9508,0.5089,0.9508,0.5089,1.4597,1.0,1.0,0.0,178.1173
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9508,0.5089,0.9969,0.6298,0.9969,0.6829,1.4643,23.7425,260.8179
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9508,0.5089,1.7265,0.5637,1.7265,1.1827,0.8455,10.7646,150.5968
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9508,0.5089,1.3701,0.5842,1.3701,0.9386,1.0654,14.7887,189.7655
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx_protect,0.63,68,40,ok,0.9508,0.5089,1.4889,0.576,1.4889,1.02,0.9804,13.1791,174.626
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.9503,0.514,0.9503,0.514,1.4643,1.0,1.0,0.0,180.2885
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9503,0.514,1.0276,0.6595,1.0276,0.7017,1.425,28.2869,256.9133
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9503,0.514,1.728,0.6011,1.728,1.1801,0.8474,16.9323,152.7778
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9503,0.514,1.3696,0.6533,1.3696,0.9353,1.0692,27.0916,192.757
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.9503,0.514,1.708,0.6006,1.708,1.1664,0.8573,16.8327,154.5638
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.9503,0.5596,0.9503,0.5596,1.5099,1.0,1.0,0.0,180.1458
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9503,0.5596,1.0865,0.7209,1.0865,0.7196,1.3897,28.8198,250.3534
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9503,0.5596,1.7306,0.6876,1.7306,1.1462,0.8725,22.8728,157.1746
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9503,0.5596,1.3578,0.8008,1.3578,0.8993,1.112,43.0924,200.3205
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.9503,0.5596,2.262,0.6543,2.262,1.4981,0.6675,16.9259,120.2467
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.9518,0.6538,0.9518,0.6538,1.6056,1.0,1.0,0.0,179.3686
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9518,0.6538,1.2288,0.8643,1.2288,0.7653,1.3067,32.1848,234.375
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9518,0.6538,1.7428,0.8561,1.7428,1.0855,0.9213,30.9319,165.2468
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9518,0.6538,1.366,1.0813,1.366,0.8508,1.1754,65.3876,210.8321
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.9518,0.6538,6.4102,0.7127,6.4102,3.9923,0.2505,9.0055,44.9281
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.9523,0.8177,0.9523,0.8177,1.77,1.0,1.0,0.0,180.7926
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9523,0.8177,1.1653,1.3128,1.3128,0.7417,1.3483,60.551,243.7598
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9523,0.8177,1.7592,1.2042,1.7592,0.9939,1.0061,47.2761,181.8976
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9523,0.8177,1.3844,1.793,1.793,1.013,0.9872,119.2862,178.4695
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.9523,0.8177,6.4512,0.9037,6.4512,3.6448,0.2744,10.5197,49.6032
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.9508,1.3353,0.9508,1.3353,2.2861,1.0,1.0,0.0,167.9731
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9508,1.3353,1.3926,1.8964,1.8964,0.8296,1.2055,42.0245,202.4838
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9508,1.3353,1.8181,2.2031,2.2031,0.9637,1.0376,64.9923,174.297
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9508,1.3353,1.4592,3.3669,3.3669,1.4728,0.679,152.1472,114.0511
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.9508,1.3353,6.5454,1.5022,6.5454,2.8632,0.3493,12.5,58.6671
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.9513,2.4812,0.9513,2.4812,3.4324,1.0,1.0,0.0,149.1647
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9513,2.4812,1.8534,3.0239,3.0239,0.881,1.1351,21.8737,169.3193
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9513,2.4812,2.0265,4.224,4.224,1.2306,0.8126,70.2435,121.2121
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9513,2.4812,1.3875,6.3652,6.3652,1.8544,0.5393,156.5415,80.4376
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.9513,2.4812,6.7809,2.8114,6.7809,1.9755,0.5062,13.3099,75.5059
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.9503,4.7724,0.9503,4.7724,5.7226,1.0,1.0,0.0,134.2042
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.9503,4.7724,1.6676,5.2879,5.2879,0.924,1.0822,10.8036,145.2362
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.9503,4.7724,1.9799,8.1572,8.1572,1.4254,0.7015,70.9259,94.1501
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.9503,4.7724,1.3778,12.6761,12.6761,2.2151,0.4515,165.6153,60.5865
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.9503,4.7724,7.297,5.6018,7.297,1.2751,0.7842,17.3801,105.2484
